Latitude,Longitude,name,description,desc
22.105999,114.125977,Indocalamus latofolius,"**Caractéristiques** 
** Résistance au froid :  -15°C 
** Taille : 1.5 - 3 m.  
** Aspect : Vertical et ordonné avec un feuillage qui s’étalent vers l’extérieur . 
** Chaume  : Maximum 1 cm de diamètre. Vert les nouvelles pousses sont souvent noires avec des teintes rouges.
** Feuilles :  Longues et Fine 30 x  5 cm. Vert clair brillant.


**Image :** {{https://tse3.mm.bing.net/th/id/OIP.LRrxM7UXoPqghb9TH-uwSQHaHa?pid=Api}}

## Régions endémiques : 
Chine : Région d’origine Shaanxi Province, Hunan, Guangdong, Côte de Hong Kong.
Grandi en basse altitude occupe l’ubac des montagnes.

**Remarques**
Risque d'extinction prévu : **non menacé**.
Native des provinces de l’Est de la Chine, c’est une espèce adapté au jardin à température tempéré.","**Caractéristiques** 
** Résistance au froid :  -15°C 
** Taille : 1.5 - 3 m.  
** Aspect : Vertical et ordonné avec un feuillage qui s’étalent vers l’extérieur . 
** Chaume  : Maximum 1 cm de diamètre. Vert les nouvelles pousses sont souvent noires avec des teintes rouges.
** Feuilles :  Longues et Fine 30 x  5 cm. Vert clair brillant.


**Image :** {{https://tse3.mm.bing.net/th/id/OIP.LRrxM7UXoPqghb9TH-uwSQHaHa?pid=Api}}

## Régions endémiques : 
Chine : Région d’origine Shaanxi Province, Hunan, Guangdong, Côte de Hong Kong.
Grandi en basse altitude occupe l’ubac des montagnes.

**Remarques**
Risque d'extinction prévu : **non menacé**.
Native des provinces de l’Est de la Chine, c’est une espèce adapté au jardin à température tempéré."
22.816694,114.389648,Indocalamus latofolius,"**Caractéristiques** 
** Résistance au froid :  -15°C 
** Taille : 1.5 - 3 m.  
** Aspect : Vertical et ordonné avec un feuillage qui s’étalent vers l’extérieur . 
** Chaume  : Maximum 1 cm de diamètre. Vert les nouvelles pousses sont souvent noires avec des teintes rouges.
** Feuilles :  Longues et Fine 30 x  5 cm. Vert clair brillant.


**Image :** {{https://tse3.mm.bing.net/th/id/OIP.LRrxM7UXoPqghb9TH-uwSQHaHa?pid=Api}}

## Régions endémiques : 
Chine : Région d’origine Shaanxi Province, Hunan, Guangdong, Côte de Hong Kong.
Grandi en basse altitude occupe l’ubac des montagnes.

**Remarques**
Risque d'extinction prévu : **non menacé**.
Native des provinces de l’Est de la Chine, c’est une espèce adapté au jardin à température tempéré.","**Caractéristiques** 
** Résistance au froid :  -15°C 
** Taille : 1.5 - 3 m.  
** Aspect : Vertical et ordonné avec un feuillage qui s’étalent vers l’extérieur . 
** Chaume  : Maximum 1 cm de diamètre. Vert les nouvelles pousses sont souvent noires avec des teintes rouges.
** Feuilles :  Longues et Fine 30 x  5 cm. Vert clair brillant.


**Image :** {{https://tse3.mm.bing.net/th/id/OIP.LRrxM7UXoPqghb9TH-uwSQHaHa?pid=Api}}

## Régions endémiques : 
Chine : Région d’origine Shaanxi Province, Hunan, Guangdong, Côte de Hong Kong.
Grandi en basse altitude occupe l’ubac des montagnes.

**Remarques**
Risque d'extinction prévu : **non menacé**.
Native des provinces de l’Est de la Chine, c’est une espèce adapté au jardin à température tempéré."
27.62514,113.137207,Indocalamus latofolius,"**Caractéristiques** 
** Résistance au froid :  -15°C 
** Taille : 1.5 - 3 m.  
** Aspect : Vertical et ordonné avec un feuillage qui s’étalent vers l’extérieur . 
** Chaume  : Maximum 1 cm de diamètre. Vert les nouvelles pousses sont souvent noires avec des teintes rouges.
** Feuilles :  Longues et Fine 30 x  5 cm. Vert clair brillant.


**Image :** {{https://tse3.mm.bing.net/th/id/OIP.LRrxM7UXoPqghb9TH-uwSQHaHa?pid=Api}}

## Régions endémiques : 
Chine : Région d’origine Shaanxi Province, Hunan, Guangdong, Côte de Hong Kong.
Grandi en basse altitude occupe l’ubac des montagnes.

**Remarques**
Risque d'extinction prévu : **non menacé**.
Native des provinces de l’Est de la Chine, c’est une espèce adapté au jardin à température tempéré.","**Caractéristiques** 
** Résistance au froid :  -15°C 
** Taille : 1.5 - 3 m.  
** Aspect : Vertical et ordonné avec un feuillage qui s’étalent vers l’extérieur . 
** Chaume  : Maximum 1 cm de diamètre. Vert les nouvelles pousses sont souvent noires avec des teintes rouges.
** Feuilles :  Longues et Fine 30 x  5 cm. Vert clair brillant.


**Image :** {{https://tse3.mm.bing.net/th/id/OIP.LRrxM7UXoPqghb9TH-uwSQHaHa?pid=Api}}

## Régions endémiques : 
Chine : Région d’origine Shaanxi Province, Hunan, Guangdong, Côte de Hong Kong.
Grandi en basse altitude occupe l’ubac des montagnes.

**Remarques**
Risque d'extinction prévu : **non menacé**.
Native des provinces de l’Est de la Chine, c’est une espèce adapté au jardin à température tempéré."
33.815199,109.488003,Indocalamus latofolius,"**Caractéristiques** 
** Résistance au froid :  -15°C 
** Taille : 1.5 - 3 m.  
** Aspect : Vertical et ordonné avec un feuillage qui s’étalent vers l’extérieur . 
** Chaume : Maximum 1 cm de diamètre. Vert les nouvelles pousses sont souvent noires avec des teintes rouges.
** Feuilles :  Longues et Fine 30 x  5 cm. Vert clair brillant.


**Image :** {{https://tse3.mm.bing.net/th/id/OIP.LRrxM7UXoPqghb9TH-uwSQHaHa?pid=Api}}

## Régions endémiques : 
Chine : Région d’origine Shaanxi Province, Hunan, Guangdong, Côte de Hong Kong.
Grandi en basse altitude occupe l’ubac des montagnes.

**Remarques**
Risque d'extinction prévu : **non menacé**.
Native des provinces de l’Est de la Chine, c’est une espèce adapté au jardin à température tempéré.","**Caractéristiques** 
** Résistance au froid :  -15°C 
** Taille : 1.5 - 3 m.  
** Aspect : Vertical et ordonné avec un feuillage qui s’étalent vers l’extérieur . 
** Chaume : Maximum 1 cm de diamètre. Vert les nouvelles pousses sont souvent noires avec des teintes rouges.
** Feuilles :  Longues et Fine 30 x  5 cm. Vert clair brillant.


**Image :** {{https://tse3.mm.bing.net/th/id/OIP.LRrxM7UXoPqghb9TH-uwSQHaHa?pid=Api}}

## Régions endémiques : 
Chine : Région d’origine Shaanxi Province, Hunan, Guangdong, Côte de Hong Kong.
Grandi en basse altitude occupe l’ubac des montagnes.

**Remarques**
Risque d'extinction prévu : **non menacé**.
Native des provinces de l’Est de la Chine, c’est une espèce adapté au jardin à température tempéré."
37.422526,115.664063,Indocalamus varius,"**Caractéristiques** 
** Résistance au froid :  -15°C  
** Taille : 2-3 m
** Aspect : Les chaumes sont généralement fins et élégants, et le feuillage est très distinctif, avec des taches panachées de vert et de crème, créant un contraste visuel saisissant, particulièrement apprécié dans les jardins décoratifs. 
** Chaume  : 0,15 cm diamètre.
** Feuilles :  Persistant, panaché de vert et de crème, avec des taches irrégulières


**Image :** {{https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Pleioblastus_amarus.jpg/330px-Pleioblastus_amarus.jpg}}

## Régions endémiques : 
Chine : région du Sichuan, Chongqing, Hunan, Hubei

**Remarques**
Risque d'extinction : non menacé","**Caractéristiques** 
** Résistance au froid :  -15°C  
** Taille : 2-3 m
** Aspect : Les chaumes sont généralement fins et élégants, et le feuillage est très distinctif, avec des taches panachées de vert et de crème, créant un contraste visuel saisissant, particulièrement apprécié dans les jardins décoratifs. 
** Chaume  : 0,15 cm diamètre.
** Feuilles :  Persistant, panaché de vert et de crème, avec des taches irrégulières


**Image :** {{https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Pleioblastus_amarus.jpg/330px-Pleioblastus_amarus.jpg}}

## Régions endémiques : 
Chine : région du Sichuan, Chongqing, Hunan, Hubei

**Remarques**
Risque d'extinction : non menacé"
32.971804,113.862305,Indocalamus Varius,"**Caractéristiques** 
** Résistance au froid :  -15°C  
** Taille : 2-3 m
** Aspect : Les chaumes sont généralement fins et élégants, et le feuillage est très distinctif, avec des taches panachées de vert et de crème, créant un contraste visuel saisissant, particulièrement apprécié dans les jardins décoratifs. 
** Chaume  : 0,15 cm diam
** Feuilles :  Persistant, panaché de vert et de crème, avec des taches irrégulières


**Image :** {{https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Pleioblastus_amarus.jpg/330px-Pleioblastus_amarus.jpg}}

## Régions endémiques : 
Chine : région du Sichuan, Chongqing, Hunan, Hubei

**Remarques**
Risque d'extinction : non menacé","**Caractéristiques** 
** Résistance au froid :  -15°C  
** Taille : 2-3 m
** Aspect : Les chaumes sont généralement fins et élégants, et le feuillage est très distinctif, avec des taches panachées de vert et de crème, créant un contraste visuel saisissant, particulièrement apprécié dans les jardins décoratifs. 
** Chaume  : 0,15 cm diam
** Feuilles :  Persistant, panaché de vert et de crème, avec des taches irrégulières


**Image :** {{https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Pleioblastus_amarus.jpg/330px-Pleioblastus_amarus.jpg}}

## Régions endémiques : 
Chine : région du Sichuan, Chongqing, Hunan, Hubei

**Remarques**
Risque d'extinction : non menacé"
31.970804,106.45752,Indocalamus varius,"**Caractéristiques** 
** Résistance au froid :  -15°C  
** Taille : 2-3 m
** Aspect : Les chaumes sont généralement fins et élégants, et le feuillage est très distinctif, avec des taches panachées de vert et de crème, créant un contraste visuel saisissant, particulièrement apprécié dans les jardins décoratifs. 
** Chaume  : 0,15 cm diamètre.
** Feuilles :  Persistant, panaché de vert et de crème, avec des taches irrégulières


**Image :** {{https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Pleioblastus_amarus.jpg/330px-Pleioblastus_amarus.jpg}}

## Régions endémiques : 
Chine : région du Sichuan, Chongqing, Hunan, Hubei

**Remarques**
Risque d'extinction : non menacé","**Caractéristiques** 
** Résistance au froid :  -15°C  
** Taille : 2-3 m
** Aspect : Les chaumes sont généralement fins et élégants, et le feuillage est très distinctif, avec des taches panachées de vert et de crème, créant un contraste visuel saisissant, particulièrement apprécié dans les jardins décoratifs. 
** Chaume  : 0,15 cm diamètre.
** Feuilles :  Persistant, panaché de vert et de crème, avec des taches irrégulières


**Image :** {{https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Pleioblastus_amarus.jpg/330px-Pleioblastus_amarus.jpg}}

## Régions endémiques : 
Chine : région du Sichuan, Chongqing, Hunan, Hubei

**Remarques**
Risque d'extinction : non menacé"
31.109389,109.006348,Indocalamus varius,"**Caractéristiques** 
** Résistance au froid :  -15°C  
** Taille : 2-3 m
** Aspect : Les chaumes sont généralement fins et élégants, et le feuillage est très distinctif, avec des taches panachées de vert et de crème, créant un contraste visuel saisissant, particulièrement apprécié dans les jardins décoratifs. 
** Chaume : 0,15 cm diamètre.
** Feuilles :  Persistant, panaché de vert et de crème, avec des taches irrégulières


**Image :** {{https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Pleioblastus_amarus.jpg/330px-Pleioblastus_amarus.jpg}}

## Régions endémiques : 
Chine : région du Sichuan, Chongqing, Henan, Hubei

**Remarques**
Risque d'extinction : non menacé","**Caractéristiques** 
** Résistance au froid :  -15°C  
** Taille : 2-3 m
** Aspect : Les chaumes sont généralement fins et élégants, et le feuillage est très distinctif, avec des taches panachées de vert et de crème, créant un contraste visuel saisissant, particulièrement apprécié dans les jardins décoratifs. 
** Chaume : 0,15 cm diamètre.
** Feuilles :  Persistant, panaché de vert et de crème, avec des taches irrégulières


**Image :** {{https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Pleioblastus_amarus.jpg/330px-Pleioblastus_amarus.jpg}}

## Régions endémiques : 
Chine : région du Sichuan, Chongqing, Henan, Hubei

**Remarques**
Risque d'extinction : non menacé"
35.32240620050569,108.92261797711878,SHAANXI PROVINCE,,
30.709109017287496,102.72469062308369,Sichuan Province,"**Nom pinyin :** 四川省 (Sìchuān), « Quatre rivières », faisant référence au Min, au Tuo, au Jialing et au Wu, les quatre rivières du Yangzi Jiang. 
# Données Géographiques
**Superficie :** 487 000 km2
**Régions et pays voisins :** Birmanie, Laos, Népal,…
**Chef-lieu :** Chengdu 
**Villes principales :** 
Chengdu, Nanchong, Dazhou, Yibin, Leshan.

# Données démographiques
**Population : **81,1 millions habitants
**Densité de population**: 165 hab./km2.

# Organisation territoriale
**Division administration :**
17 villes-préfectures et deux préfectures autonomes tibétaine (Zang) et Qiang.

# Autres informations
**Climat : ** climat subtropical
**Zones protégées :** Région très montagneuse dont les sommets sont hauts de 6 000, à 7 000 mètres.
**Culture/tourisme :** 
** Opéra : (川剧)  comporte des aspects comiques et de l’acrobatie.
** Art culinaire (HottPot,..), 
** Nombreux sites inscrits au patrimoine mondial de l’UNESCO (Grand Bouddha de Leshan, Sculptures rupestres de Dazu, Sanctuaire du grand panda du Sichuan, Mont Emei, Vallée de Jiuzhaigou,…)

# Economie:
Le Sichuan était historiquement connu comme le « grenier à blé » de la Chine. Grâce à son climat et à un système d’irrigation millénaire mais encore efficace, c’est l’une des principales provinces chinoises en termes de production agricole. Le grain, incluant le riz et le blé, reste la production principale et la plus rentable, ce qui plaça la Chine au 1er rang en 1999.
Le Sichuan est également producteur du poivre du Sichuan, utilisé dans différentes cuisines du monde.

# Faune du Sichuan :

Elle notamment connue pour abriter les Pandas Géant, qui sont la vedette de cette région, ainsi  que 
** le panda roux,
** le singe doré,
**  cerf d’eau de Sichuan,
** Léopard des neiges,
** Le takin, entre autres,
** Et, plus de 300 espèces d’oiseaux ont été recensées dans la réserve naturelle de Jiuzhaigou, dont le faisan doré, l’ibis du Tibet et le magnifique geai bleu.

# Flore du Sichuan
Sur le plan botanique, il s’agit de l’un des sites les plus riches du monde, en dehors des forêts tropicales ombrophiles, avec sa flore qui compte entre 5 000 et 6 000 espèces appartenant à plus de 1 000 genres.
Le Sichuan présente une grande variété de paysages, allant des forêts tropicales aux prairies alpines.
** Les pins de Chine, 
** Et, les épicéas et les cyprès sont des arbres communs dans les régions montagneuses.
** Les rhododendrons, avec leurs fleurs colorées, sont également présents en abondance dans certaines parties de la province.

Pour plus d'informations : 
 [[http://www.chinatoday.com.cn/lachine/2008/0806/p38.htm]]","**Nom pinyin :** 四川省 (Sìchuān), « Quatre rivières », faisant référence au Min, au Tuo, au Jialing et au Wu, les quatre rivières du Yangzi Jiang. 
# Données Géographiques
**Superficie :** 487 000 km2
**Régions et pays voisins :** Birmanie, Laos, Népal,…
**Chef-lieu :** Chengdu 
**Villes principales :** 
Chengdu, Nanchong, Dazhou, Yibin, Leshan.

# Données démographiques
**Population : **81,1 millions habitants
**Densité de population**: 165 hab./km2.

# Organisation territoriale
**Division administration :**
17 villes-préfectures et deux préfectures autonomes tibétaine (Zang) et Qiang.

# Autres informations
**Climat : ** climat subtropical
**Zones protégées :** Région très montagneuse dont les sommets sont hauts de 6 000, à 7 000 mètres.
**Culture/tourisme :** 
** Opéra : (川剧)  comporte des aspects comiques et de l’acrobatie.
** Art culinaire (HottPot,..), 
** Nombreux sites inscrits au patrimoine mondial de l’UNESCO (Grand Bouddha de Leshan, Sculptures rupestres de Dazu, Sanctuaire du grand panda du Sichuan, Mont Emei, Vallée de Jiuzhaigou,…)

# Economie:
Le Sichuan était historiquement connu comme le « grenier à blé » de la Chine. Grâce à son climat et à un système d’irrigation millénaire mais encore efficace, c’est l’une des principales provinces chinoises en termes de production agricole. Le grain, incluant le riz et le blé, reste la production principale et la plus rentable, ce qui plaça la Chine au 1er rang en 1999.
Le Sichuan est également producteur du poivre du Sichuan, utilisé dans différentes cuisines du monde.

# Faune du Sichuan :

Elle notamment connue pour abriter les Pandas Géant, qui sont la vedette de cette région, ainsi  que 
** le panda roux,
** le singe doré,
**  cerf d’eau de Sichuan,
** Léopard des neiges,
** Le takin, entre autres,
** Et, plus de 300 espèces d’oiseaux ont été recensées dans la réserve naturelle de Jiuzhaigou, dont le faisan doré, l’ibis du Tibet et le magnifique geai bleu.

# Flore du Sichuan
Sur le plan botanique, il s’agit de l’un des sites les plus riches du monde, en dehors des forêts tropicales ombrophiles, avec sa flore qui compte entre 5 000 et 6 000 espèces appartenant à plus de 1 000 genres.
Le Sichuan présente une grande variété de paysages, allant des forêts tropicales aux prairies alpines.
** Les pins de Chine, 
** Et, les épicéas et les cyprès sont des arbres communs dans les régions montagneuses.
** Les rhododendrons, avec leurs fleurs colorées, sont également présents en abondance dans certaines parties de la province.

Pour plus d'informations : 
 [[http://www.chinatoday.com.cn/lachine/2008/0806/p38.htm]]"
